step,loss
226,0.43615591526031494
227,0.19293129444122314
228,0.36316436529159546
229,0.3171553313732147
230,0.27852243185043335
231,0.22718390822410583
232,0.24284234642982483
233,0.47387856245040894
234,0.5111796259880066
235,0.24945558607578278
236,0.20838361978530884
237,0.4116370379924774
238,0.3408041000366211
239,0.4357103407382965
240,0.2388325035572052
241,0.34000101685523987
242,0.3239184319972992
243,0.301695853471756
244,0.48730558156967163
245,0.27237796783447266
246,0.21941590309143066
247,0.3480340838432312
248,0.4641518294811249
249,0.30534812808036804
250,0.28476226329803467
251,0.33801376819610596
252,0.1614220291376114
253,0.3337940275669098
254,0.1776289939880371
255,0.416202574968338
256,0.42810600996017456
257,0.20180371403694153
258,0.25390979647636414
259,0.12224035710096359
260,0.17736899852752686
261,0.43498092889785767
262,0.24818238615989685
263,0.31893858313560486
264,0.19101831316947937
265,0.3371747136116028
266,0.15254966914653778
267,0.405048668384552
268,0.19523374736309052
269,0.11099503934383392
270,0.2922283411026001
271,0.1416088193655014
272,0.2828727066516876
273,0.17702949047088623
274,0.17238815128803253
275,0.5062678456306458
276,0.4105421304702759
277,0.1526322066783905
278,0.4003349542617798
279,0.4929988980293274
280,0.292448490858078
281,0.1769992858171463
282,0.19485540688037872
283,0.27104687690734863
284,0.4193885028362274
285,0.3268861174583435
286,0.18125641345977783
287,0.25217750668525696
288,0.3115786910057068
289,0.3019622266292572
290,0.24313205480575562
291,0.3542657196521759
292,0.23809155821800232
293,0.3399871587753296
294,0.1740991175174713
295,0.37998664379119873
296,0.25304895639419556
297,0.41447925567626953
298,0.1541544795036316
299,0.3801444470882416
300,0.5106265544891357
301,0.17247414588928223
302,0.48406633734703064
303,0.39399465918540955
304,0.23757922649383545
305,0.12936002016067505
306,0.28207698464393616
307,0.08872785419225693
308,0.21995078027248383
309,0.13011296093463898
310,0.1256645768880844
311,0.16499705612659454
312,0.14093199372291565
313,0.11241289973258972
314,0.15551403164863586
315,0.20095433294773102
316,0.4434128403663635
317,0.2059982866048813
318,0.2273266762495041
319,0.19074411690235138
320,0.2557337284088135
321,0.27988067269325256
322,0.14674592018127441
323,0.5369483828544617
324,0.13802222907543182
325,0.4110454320907593
326,0.20748384296894073
327,0.19136248528957367
328,0.2574932873249054
329,0.32347336411476135
330,0.30112454295158386
331,0.153875470161438
332,0.3308561146259308
333,0.32207638025283813
334,0.2632577419281006
335,0.24106571078300476
336,0.3448433578014374
337,0.2079649716615677
338,0.1389448344707489
339,0.08504648506641388
340,0.3212089538574219
341,0.3149268329143524
342,0.0978994369506836
343,0.33571088314056396
344,0.2835204601287842
345,0.19941186904907227
346,0.0854811817407608
347,0.3243822753429413
348,0.25023889541625977
349,0.20671120285987854
350,0.35246822237968445
351,0.13652101159095764
352,0.22457683086395264
353,0.14618517458438873
354,0.1042352020740509
355,0.19863159954547882
356,0.2774299085140228
357,0.22929736971855164
358,0.5408152341842651
359,0.2537514269351959
360,0.3961414396762848
361,0.4871140122413635
362,0.11255685240030289
363,0.31533461809158325
364,0.3053092956542969
365,0.2782564163208008
366,0.19673095643520355
367,0.26359859108924866
368,0.35242754220962524
369,0.16270041465759277
370,0.195021390914917
371,0.1954706311225891
372,0.26630085706710815
373,0.21719157695770264
374,0.22195890545845032
375,0.2435365915298462
376,0.1482044905424118
377,0.18050365149974823
378,0.20414283871650696
379,0.4418709874153137
380,0.40529850125312805
381,0.263790100812912
382,0.33581212162971497
383,0.2797730267047882
384,0.23559093475341797
385,0.15136711299419403
386,0.27491167187690735
387,0.22557681798934937
388,0.2066691666841507
389,0.4302447736263275
390,0.31291210651397705
391,0.3298003673553467
392,0.21262113749980927
393,0.432862251996994
394,0.24360781908035278
395,0.1479913592338562
396,0.3733021318912506
397,0.1362728476524353
398,0.4989599585533142
399,0.14262227714061737
400,0.4620068669319153
401,0.21902033686637878
402,0.21271878480911255
403,0.28616130352020264
404,0.21840058267116547
405,0.13059201836585999
406,0.3038308918476105
407,0.3704179525375366
408,0.3324772119522095
409,0.2347697764635086
410,0.1752244234085083
411,0.3951933681964874
412,0.1696230173110962
413,0.09325800836086273
414,0.23941616714000702
415,0.3271205425262451
416,0.37859711050987244
417,0.23091097176074982
418,0.48893335461616516
419,0.1784340739250183
420,0.26600679755210876
421,0.24193374812602997
422,0.2955484688282013
423,0.17204932868480682
424,0.338919997215271
425,0.24910672008991241
426,0.13583429157733917
427,0.16944032907485962
428,0.35339638590812683
429,0.1484789401292801
430,0.35866791009902954
431,0.3068351447582245
432,0.27092909812927246
433,0.14748667180538177
434,0.2079121619462967
435,0.21971780061721802
436,0.15292155742645264
437,0.411928653717041
438,0.3512347936630249
439,0.14961597323417664
440,0.1920730322599411
441,0.2049255073070526
442,0.17024348676204681
443,0.17250564694404602
444,0.08006813377141953
445,0.17649421095848083
446,0.11941339075565338
447,0.25837308168411255
448,0.134844109416008
449,0.1693803369998932
450,0.4109403192996979
451,0.5264737010002136
452,0.1255505383014679
453,0.2260213941335678
454,0.1431797295808792
455,0.17573806643486023
456,0.19921717047691345
457,0.0890192985534668
458,0.4389176666736603
459,0.13555090129375458
460,0.24578270316123962
461,0.09707512706518173
462,0.11453922092914581
463,0.30887478590011597
464,0.17050831019878387
465,0.16893552243709564
466,0.20337247848510742
467,0.24303913116455078
468,0.14511604607105255
469,0.37107884883880615
470,0.4665042459964752
471,0.24679620563983917
472,0.1875847727060318
473,0.15780389308929443
474,0.15154577791690826
475,0.27480027079582214
476,0.2188776731491089
477,0.32236796617507935
478,0.2221166342496872
479,0.18632856011390686
480,0.2958090603351593
481,0.18130284547805786
482,0.17071828246116638
483,0.21686390042304993
484,0.17526647448539734
485,0.20590955018997192
486,0.10478108376264572
487,0.1880977302789688
488,0.31635189056396484
489,0.29233431816101074
490,0.19682833552360535
491,0.15285663306713104
492,0.2366601526737213
493,0.20694003999233246
494,0.30168208479881287
495,0.21370452642440796
496,0.07662294805049896
497,0.12058255821466446
498,0.3212040960788727
499,0.1274106204509735
