step,loss
263,0.622004508972168
264,0.5742586851119995
265,0.43683457374572754
266,0.4299830496311188
267,0.5212520360946655
268,0.5081675052642822
269,0.5054307579994202
270,0.4467460513114929
271,0.5127315521240234
272,0.5103508830070496
273,0.6918172836303711
274,0.5054140090942383
275,0.5565839409828186
276,0.46454861760139465
277,0.5500974059104919
278,0.6471428871154785
279,0.513012170791626
280,0.41463544964790344
281,0.5801944732666016
282,0.33581483364105225
283,0.6358240246772766
284,0.4567733407020569
285,0.36553797125816345
286,0.4933725595474243
287,0.48394209146499634
288,0.6857202053070068
289,0.38172397017478943
290,0.47401684522628784
291,0.7200077772140503
292,0.5724073648452759
293,0.42053261399269104
294,0.596725344657898
295,0.4675842225551605
296,0.4252101182937622
297,0.502811074256897
298,0.5106724500656128
299,0.4148160219192505
300,0.522255539894104
301,0.558893084526062
302,0.4110947549343109
303,0.5851255655288696
304,0.5252799391746521
305,0.5421738624572754
306,0.6288575530052185
307,0.40735042095184326
308,0.5533220767974854
309,0.4300768971443176
310,0.4876560568809509
311,0.4033483862876892
312,0.39048445224761963
313,0.5103738307952881
314,0.5880874395370483
315,0.632419228553772
316,0.658941388130188
317,0.4013298749923706
318,0.33935821056365967
319,0.506608247756958
320,0.48190218210220337
321,0.48962855339050293
322,0.4419199526309967
323,0.7103771567344666
324,0.579348087310791
325,0.4761958122253418
326,0.49967896938323975
327,0.3812866806983948
328,0.42443183064460754
329,0.5280513763427734
330,0.7396796941757202
331,0.5167500972747803
332,0.5900893211364746
333,0.4977448582649231
334,0.6731388568878174
335,0.5303695201873779
336,0.5927490592002869
337,0.49835845828056335
338,0.4155474305152893
339,0.48969706892967224
340,0.4033714830875397
341,0.43097370862960815
342,0.41545653343200684
343,0.5202776789665222
344,0.5406531691551208
345,0.6638967990875244
346,0.5299099683761597
347,0.5145693421363831
348,0.4263435900211334
349,0.4523119032382965
350,0.4872864782810211
351,0.6719319820404053
352,0.3365302085876465
353,0.551915168762207
354,0.4876934587955475
355,0.5865538716316223
356,0.5433719158172607
357,0.43937352299690247
358,0.3991140127182007
359,0.49638351798057556
360,0.44135016202926636
361,0.5940026640892029
362,0.3602425754070282
363,0.4852137267589569
364,0.3793737590312958
365,0.3108387887477875
366,0.5761013031005859
367,0.40015989542007446
368,0.5732410550117493
369,0.557328462600708
370,0.6148002743721008
371,0.623341977596283
372,0.4362553358078003
373,0.35892921686172485
374,0.4948751926422119
375,0.41322052478790283
376,0.7200573682785034
377,0.37109631299972534
378,0.580436110496521
379,0.6149532198905945
380,0.46299928426742554
381,0.6201028227806091
382,0.39338210225105286
383,0.4310593605041504
384,0.4385603964328766
385,0.5453811883926392
386,0.6571375727653503
387,0.4459152817726135
388,0.4869837462902069
389,0.40259885787963867
390,0.5017571449279785
391,0.5369450449943542
392,0.5668216347694397
393,0.5092390179634094
394,0.4434932768344879
395,0.39508944749832153
396,0.6033250689506531
397,0.5033969283103943
398,0.507077693939209
399,0.5535616874694824
400,0.45931196212768555
401,0.3472634255886078
402,0.5203263759613037
403,0.5067089796066284
404,0.39138999581336975
405,0.4301134943962097
406,0.3924395740032196
407,0.34938016533851624
408,0.607868492603302
409,0.4364815950393677
410,0.3640215992927551
411,0.50069260597229
412,0.5121482610702515
413,0.5066808462142944
414,0.5798431634902954
415,0.5419405102729797
416,0.5789024829864502
417,0.38358771800994873
418,0.5197905898094177
419,0.5231136679649353
420,0.49196380376815796
421,0.6220900416374207
422,0.4635806381702423
423,0.6147593259811401
424,0.5726622343063354
425,0.2934766709804535
426,0.5771297216415405
427,0.6484822034835815
428,0.3602607846260071
429,0.5559984445571899
430,0.39709997177124023
431,0.3978661894798279
432,0.4342458248138428
433,0.3406970500946045
434,0.3788521885871887
435,0.4076780676841736
436,0.4137073755264282
437,0.4574553370475769
438,0.410614550113678
439,0.416452020406723
440,0.4036567807197571
441,0.5713360905647278
442,0.6243678331375122
443,0.3403569161891937
444,0.32994693517684937
445,0.4326018691062927
446,0.5127186179161072
447,0.3364727795124054
448,0.3318280577659607
449,0.5730395913124084
450,0.5384968519210815
451,0.3580109477043152
452,0.3010203540325165
453,0.34833553433418274
454,0.31206294894218445
455,0.40730351209640503
456,0.6696537733078003
457,0.5210655927658081
458,0.3824824392795563
459,0.2989693582057953
460,0.4303797483444214
461,0.5777202248573303
462,0.5027848482131958
463,0.5740965008735657
464,0.5686182975769043
465,0.5153988599777222
466,0.29480046033859253
467,0.4282740354537964
468,0.3937387466430664
469,0.35067200660705566
470,0.3908485174179077
471,0.3885636329650879
472,0.5897075533866882
473,0.38651832938194275
474,0.3573058247566223
475,0.4117880165576935
476,0.452323317527771
477,0.5174780488014221
478,0.36414727568626404
479,0.45651185512542725
480,0.5256558060646057
481,0.4785231947898865
482,0.6028914451599121
483,0.5131494998931885
484,0.38376304507255554
485,0.5571779012680054
486,0.439367413520813
487,0.2844431400299072
488,0.43189889192581177
489,0.49832960963249207
490,0.36341771483421326
491,0.46252626180648804
492,0.4049151837825775
493,0.6025441884994507
494,0.5697060823440552
495,0.32371985912323
496,0.6724993586540222
497,0.4584832489490509
498,0.5812928676605225
499,0.4661663770675659
